date,tone,calm,tone_Z10,tone_Z1,DJI,DJI_volume_k,DJI_forward_return,GSPC,GSPC_volume_k,GSPC_forward_return
2008-01-10,0.007501,-0.003614,1.080444,0.873561,12853.089844,325330,-0.019201,1420.329956,5170490,-0.013595
2008-01-11,0.003955,-0.003334,0.842611,0.379225,12606.299805,301890,0.013632,1401.02002,4495840,0.010871
2008-01-12,-0.010329,-0.002220,-0.671555,-0.181828,NA,NA,NA,NA,NA,NA
2008-01-13,-0.018431,-0.004078,-1.515632,-1.018952,NA,NA,NA,NA,NA,NA
2008-01-14,-0.003125,-0.004681,0.093308,0.575200,12778.150391,245370,-0.021681,1416.25,3682090,-0.024925
2008-01-15,-0.003087,-0.002945,0.148720,-0.568961,12501.110352,339700,-0.002796,1380.949951,4601640,-0.005612
2008-01-16,0.000830,-0.004290,0.568862,-0.260110,12466.160156,500040,-0.024623,1373.199951,5440620,-0.029093
2008-01-17,0.009978,-0.003354,1.200993,1.154277,12159.209961,439830,-0.004927,1333.25,5303130,-0.006045
2008-01-18,0.000539,-0.004259,0.533849,0.095971,12099.299805,483300,-0.010588,1325.189941,6004840,-0.011085
2008-01-19,-0.012088,-0.003851,-0.261730,-0.158070,NA,NA,NA,NA,NA,NA
2008-01-20,-0.019837,-0.003576,-0.791346,-1.006929,NA,NA,NA,NA,NA,NA
2008-01-21,-0.004657,-0.002412,0.305332,0.261134,NA,NA,NA,NA,NA,NA
2008-01-22,0.001816,-0.002162,0.797497,0.114476,11971.19043,506500,0.024975,1310.5,6544690,0.021442
2008-01-23,0.006384,-0.005464,1.064109,0.959876,12270.169922,536520,0.008838,1338.599976,3241680,0.010063
2008-01-24,-0.003929,-0.004450,0.379253,-0.709370,12378.610352,387900,-0.013850,1352.069946,5735300,-0.015872
2008-01-25,-0.002398,-0.003380,0.448918,0.636244,12207.169922,393660,0.014477,1330.609985,4882250,0.017548
2008-01-26,-0.025238,-0.006382,-0.886563,0.012430,NA,NA,NA,NA,NA,NA
2008-01-27,-0.048946,-0.015664,-2.271019,-1.039062,NA,NA,NA,NA,NA,NA
2008-01-28,-0.035606,-0.014052,-1.486450,-0.166817,12383.889648,278990,0.007785,1353.959961,4100930,0.006160
2008-01-29,-0.013237,-0.018450,-0.118116,0.214958,12480.299805,285090,-0.003002,1362.300049,4232960,-0.004764
2008-01-30,-0.001922,-0.009495,0.591947,1.111190,12442.830078,334680,0.016679,1355.810059,4742760,0.016772
2008-01-31,-0.010063,-0.005339,0.130570,-1.133256,12650.360352,394330,0.007338,1378.550049,4970290,0.012237
2008-02-01,-0.003573,-0.005147,0.508085,0.043626,12743.19043,379580,-0.008477,1395.420044,4650770,-0.010463
2008-02-02,0.002120,-0.004151,0.835840,0.674262,NA,NA,NA,NA,NA,NA
2008-02-03,-0.049878,-0.004539,-2.209701,-1.154619,NA,NA,NA,NA,NA,NA
2008-02-04,0.002838,-0.004879,0.845306,0.783480,12635.160156,237410,-0.029286,1380.819946,3495780,-0.031995
2008-02-05,-0.009324,-0.003464,0.131266,-0.235515,12265.129883,334380,-0.005302,1336.640015,4315740,-0.007624
2008-02-06,-0.015037,-0.007827,-0.241293,-1.006716,12200.099609,296360,0.003844,1326.449951,4008120,0.007886
2008-02-07,-0.003840,-0.004447,0.341417,-0.056590,12247,326200,-0.005297,1336.910034,4589160,-0.004204
2008-02-08,0.009437,-0.002722,1.152395,0.928410,12182.129883,262200,0.004751,1331.290039,3768490,0.005889
2008-02-09,-0.023624,-0.005713,-1.236645,-0.430623,NA,NA,NA,NA,NA,NA
2008-02-10,-0.029547,-0.006016,-1.589491,-0.785486,NA,NA,NA,NA,NA,NA
2008-02-11,-0.004125,-0.002332,0.158837,0.362248,12240.009766,268100,0.010899,1339.130005,3593140,0.007266
2008-02-12,0.002791,-0.002555,0.600312,0.701051,12373.410156,256970,0.014453,1348.859985,4044640,0.013604
2008-02-13,0.001829,-0.006707,0.572279,-0.722552,12552.240234,236300,-0.013962,1367.209961,3856420,-0.013421
2008-02-14,0.007735,-0.002354,1.149683,1.138392,12376.980469,233790,-0.002325,1348.859985,3644760,0.000838
2008-02-15,0.002884,-0.004621,0.756859,0.269644,12348.209961,289800,-0.000890,1349.98999,3583300,-0.000896
2008-02-16,-0.008877,-0.004247,-0.359828,-0.572389,NA,NA,NA,NA,NA,NA
2008-02-17,-0.008945,-0.003707,-0.454783,-0.580661,NA,NA,NA,NA,NA,NA
2008-02-18,0.008720,-0.001561,1.139366,0.687534,NA,NA,NA,NA,NA,NA
2008-02-19,0.006526,-0.004421,1.021371,0.494689,12337.219727,257550,0.007298,1348.780029,3613550,0.008341
2008-02-20,-0.015825,-0.004906,-1.277200,-0.920520,12427.259766,297990,-0.011504,1360.030029,3870520,-0.012867
2008-02-21,-0.007073,-0.004230,-0.557690,-0.109819,12284.299805,293420,0.007873,1342.530029,3696660,0.007881
2008-02-22,0.005150,-0.002685,0.941183,1.151884,12381.019531,307090,0.015281,1353.109985,3572660,0.013813
2008-02-23,-0.008102,-0.004379,-0.721300,-0.044623,NA,NA,NA,NA,NA,NA
2008-02-24,-0.019690,-0.002646,-2.168827,-1.130512,NA,NA,NA,NA,NA,NA
2008-02-25,-0.004940,-0.005491,-0.298967,0.253819,12570.219727,288600,0.009125,1371.800049,3866350,0.006918
2008-02-26,0.001529,-0.003005,0.573330,0.192197,12684.919922,291760,0.000738,1381.290039,4096060,-0.000919
2008-02-27,0.005071,-0.003504,1.033752,1.046104,12694.280273,263720,-0.008831,1380.02002,3904700,-0.008942
2008-02-28,-0.001088,-0.004326,0.195721,-0.611936,12582.179688,247270,-0.025098,1367.680054,3938580,-0.027090
2008-02-29,-0.000845,-0.004052,0.284398,0.615964,12266.389648,351870,-0.000611,1330.630005,4426730,0.000534
2008-03-01,-0.006367,-0.004251,-0.447161,0.022481,NA,NA,NA,NA,NA,NA
2008-03-02,-0.012275,-0.003135,-1.555259,-0.930570,NA,NA,NA,NA,NA,NA
2008-03-03,0.002336,-0.004033,0.706902,0.540038,12258.900391,259730,-0.003679,1331.339966,4117570,-0.003448
2008-03-04,0.002973,-0.004422,0.924303,0.707338,12213.799805,347720,0.003372,1326.75,4757180,0.005238
2008-03-05,-0.001385,-0.004265,0.201806,-1.080358,12254.990234,304570,-0.017511,1333.699951,4277710,-0.022014
2008-03-06,0.005400,-0.002796,1.469298,1.140508,12040.389648,283100,-0.012184,1304.339966,4323460,-0.008410
2008-03-07,-0.002749,-0.002636,-0.158122,-0.107971,11893.69043,307580,-0.012909,1293.369995,4565410,-0.015463
2008-03-08,-0.008618,-0.004651,-1.279071,-1.154560,NA,NA,NA,NA,NA,NA
2008-03-09,-0.002642,-0.004410,-0.064563,0.084700,NA,NA,NA,NA,NA,NA
2008-03-10,0.001983,-0.003809,0.878009,1.150000,11740.150391,312020,0.035490,1273.369995,4261240,0.037130
2008-03-11,-0.002183,-0.003946,0.102157,-0.997057,12156.80957,372330,-0.003831,1320.650024,5109080,-0.008996
2008-03-12,-0.000118,-0.004824,0.522181,-0.100565,12110.240234,288130,0.002931,1308.77002,4414280,0.005127
2008-03-13,0.002683,-0.003838,1.080368,0.774504,12145.740234,336260,-0.016026,1315.47998,5073360,-0.020783
2008-03-14,-0.010012,-0.005430,-1.490635,-0.970335,11951.089844,380810,0.001771,1288.140015,5153780,-0.008959
2008-03-15,-0.004207,-0.002715,-0.283764,1.134379,NA,NA,NA,NA,NA,NA
2008-03-16,-0.011443,-0.004024,-1.771194,-1.035617,NA,NA,NA,NA,NA,NA
2008-03-17,0.001555,-0.002819,0.955969,0.673623,11972.25,382890,0.035115,1276.599976,5683010,0.042410
2008-03-18,0.000141,-0.003109,0.554670,0.128392,12392.660156,367780,-0.023643,1330.73999,5335630,-0.024287
2008-03-19,-0.001952,-0.003214,0.186869,-0.829443,12099.660156,328460,0.021625,1298.420044,5358550,0.023944
2008-03-20,-0.001360,-0.002349,0.323018,0.650284,12361.320313,502650,0.015154,1329.51001,6145220,0.015321
2008-03-21,-0.008513,-0.003838,-0.885853,-0.430467,NA,NA,NA,NA,NA,NA
2008-03-22,-0.009796,-0.004584,-0.952934,-0.977097,NA,NA,NA,NA,NA,NA
2008-03-23,-0.007048,-0.003712,-0.527290,-0.384066,NA,NA,NA,NA,NA,NA
2008-03-24,0.004331,-0.003151,1.133491,1.096593,12548.639648,264320,-0.001278,1349.880005,4499000,0.002304
2008-03-25,-0.003407,-0.003596,-0.063170,-0.817190,12532.599609,237650,-0.008756,1352.98999,4145120,-0.008766
2008-03-26,-0.001328,-0.004536,0.279175,-0.234744,12422.860352,235020,-0.009692,1341.130005,4055670,-0.011460
2008-03-27,0.003087,-0.003893,0.931174,0.377059,12302.459961,235390,-0.006995,1325.76001,4037930,-0.007950
2008-03-28,0.004196,-0.001825,1.126723,0.621342,12216.400391,209000,0.003805,1315.219971,3686980,0.005687
2008-03-29,-0.017894,-0.004671,-2.176987,-0.981638,NA,NA,NA,NA,NA,NA
2008-03-30,-0.007441,-0.003806,-0.635601,0.014643,NA,NA,NA,NA,NA,NA
2008-03-31,0.002561,-0.003325,0.858781,1.076632,12262.889648,273610,0.031923,1322.699951,4188990,0.035896
2008-04-01,-0.013210,-0.005176,-1.528273,-1.153852,12654.360352,295530,-0.003591,1370.180054,4745120,-0.001934
2008-04-02,0.001878,-0.004205,0.736055,0.247396,12608.919922,232760,0.001357,1367.530029,4320440,0.001302
2008-04-03,0.008658,-0.003440,1.657178,1.090290,12626.030273,183870,-0.001316,1369.310059,3920100,0.000796
2008-04-04,-0.001541,-0.004371,0.263524,-0.098859,12609.419922,181260,0.000239,1370.400024,3703100,0.001562
2008-04-05,-0.009098,-0.004025,-0.736445,-0.395282,NA,NA,NA,NA,NA,NA
2008-04-06,-0.010807,-0.002939,-0.964126,-0.735589,NA,NA,NA,NA,NA,NA
2008-04-07,-0.001173,-0.003934,0.324127,0.307580,12612.429688,198070,-0.002853,1372.540039,3747780,-0.005100
2008-04-08,0.002223,-0.003780,0.753272,1.117349,12576.44043,197200,-0.003911,1365.540039,3602500,-0.008092
2008-04-09,-0.000285,-0.002750,0.419848,0.071302,12527.259766,194950,0.004368,1354.48999,3556670,0.004474
2008-04-10,-0.003394,-0.004019,0.083971,-0.318033,12581.980469,227330,-0.020391,1360.550049,3686150,-0.020374
2008-04-11,-0.004441,-0.006288,-0.039559,0.500469,12325.419922,286850,-0.001895,1332.829956,3723790,-0.003384
2008-04-12,-0.015934,-0.003005,-1.512774,-0.695834,NA,NA,NA,NA,NA,NA
2008-04-13,-0.014401,-0.004246,-1.328134,-0.517027,NA,NA,NA,NA,NA,NA
2008-04-14,0.007182,-0.003905,1.427390,0.939397,12302.05957,216010,0.004911,1328.319946,3565020,0.004600
2008-04-15,-0.001791,-0.006193,0.241196,-0.716314,12362.469727,208950,0.020773,1334.430054,3581230,0.022691
2008-04-16,-0.000390,-0.004077,0.400521,0.845226,12619.269531,269490,0.000097,1364.709961,4260370,0.000623
2008-04-17,-0.000812,-0.004138,0.328646,-0.631644,12620.490234,217000,0.018135,1365.560059,3713880,0.018139
2008-04-18,0.006004,-0.002707,1.156394,0.870249,12849.360352,304030,-0.001894,1390.329956,4222380,-0.001554
2008-04-19,-0.014637,-0.004842,-1.437609,-0.280232,NA,NA,NA,NA,NA,NA
2008-04-20,-0.022798,-0.005711,-2.455254,-0.863520,NA,NA,NA,NA,NA,NA
2008-04-21,0.002526,-0.003967,0.670029,0.554354,12825.019531,192400,-0.008171,1388.170044,3420570,-0.008810
2008-04-22,0.003203,-0.003097,0.737411,0.879043,12720.230469,214950,0.003380,1375.939941,3821900,0.002900
2008-04-23,0.001215,-0.004720,0.486122,0.343185,12763.219727,244120,0.006717,1379.930054,4103610,0.006442
2008-04-24,-0.005422,-0.004128,-0.444248,-1.089513,12848.950195,249920,0.003340,1388.819946,4461660,0.006495
2008-04-25,0.004590,-0.003264,1.028540,1.153206,12891.860352,240760,-0.001560,1397.839966,3891150,-0.001052
2008-04-26,-0.006029,-0.004472,-0.486921,-0.527183,NA,NA,NA,NA,NA,NA
2008-04-27,-0.006654,-0.004185,-0.582675,-0.634772,NA,NA,NA,NA,NA,NA
2008-04-28,0.002911,-0.004015,0.768548,0.703301,12871.75,222300,-0.003093,1396.369995,3607000,-0.003889
2008-04-29,0.001556,-0.003549,0.661597,-1.128173,12831.94043,218020,-0.000920,1390.939941,3815320,-0.003846
2008-04-30,0.003302,-0.003948,0.922450,1.047571,12820.129883,255070,0.014810,1385.589966,4508890,0.017141
2008-05-01,0.000279,-0.004024,0.472167,-0.155795,13010,245480,0.003705,1409.339966,4448780,0.003236
2008-05-02,-0.001589,-0.003805,0.120291,0.438201,13058.200195,205410,-0.006790,1413.900024,3953030,-0.004534
2008-05-03,-0.012627,-0.004631,-2.292794,-1.097832,NA,NA,NA,NA,NA,NA
2008-05-04,-0.005086,-0.004959,-0.621507,0.452877,NA,NA,NA,NA,NA,NA
2008-05-05,-0.003952,-0.005200,-0.383698,-0.367324,12969.540039,197810,0.003955,1407.48999,3410090,0.007652
2008-05-06,0.000331,-0.004629,0.571581,0.425824,13020.830078,199370,-0.015858,1418.26001,3924100,-0.018114
2008-05-07,0.001125,-0.005014,0.742493,0.808207,12814.349609,235000,0.004092,1392.569946,4075860,0.003670
2008-05-08,-0.001946,-0.004765,0.187771,-0.393413,12866.780273,195570,-0.009396,1397.680054,3827550,-0.006725
2008-05-09,-0.002649,-0.003970,0.099810,0.392714,12745.879883,180240,0.010233,1388.280029,3518620,0.011021
2008-05-10,-0.005708,-0.004054,-0.380114,0.138663,NA,NA,NA,NA,NA,NA
2008-05-11,-0.010388,-0.004609,-1.137443,-1.017176,NA,NA,NA,NA,NA,NA
2008-05-12,-0.001498,-0.004325,0.529170,0.306050,12876.30957,198110,-0.003427,1403.579956,3370630,-0.000385
2008-05-13,0.001657,-0.004007,1.056287,1.080825,12832.179688,236710,0.005159,1403.040039,4018590,0.004006
2008-05-14,-0.000373,-0.005527,0.690255,0.208834,12898.379883,206820,0.007309,1408.660034,3979370,0.010584
2008-05-15,-0.004299,-0.004826,0.121409,-0.950400,12992.660156,217780,-0.000451,1423.569946,3836480,0.001250
2008-05-16,0.004827,-0.003053,1.438275,1.027856,12986.799805,249260,0.003185,1425.349976,3842590,0.000898
2008-05-17,-0.011957,-0.004885,-0.924744,-0.298470,NA,NA,NA,NA,NA,NA
2008-05-18,-0.018111,-0.005199,-1.817262,-0.888725,NA,NA,NA,NA,NA,NA
2008-05-19,-0.000645,-0.005226,0.841996,0.806097,13028.160156,193770,-0.015311,1426.630005,3683970,-0.009274
2008-05-20,-0.005119,-0.004496,0.233791,-0.144540,12828.679688,265220,-0.017733,1413.400024,3854320,-0.016054
2008-05-21,-0.007989,-0.004065,-0.079242,-1.063097,12601.19043,265810,0.001939,1390.709961,4517990,0.002617
2008-05-22,-0.006248,-0.005913,0.220111,-0.396116,12625.620117,216360,-0.011563,1394.349976,3955960,-0.013210
2008-05-23,0.001487,-0.002392,1.237081,0.990040,12479.629883,190210,0.005507,1375.930054,3516380,0.006846
2008-05-24,-0.014452,-0.004920,-0.708492,-0.232771,NA,NA,NA,NA,NA,NA
2008-05-25,-0.022013,-0.005861,-1.692194,-0.936231,NA,NA,NA,NA,NA,NA
2008-05-26,-0.003644,-0.004060,0.680796,0.871295,NA,NA,NA,NA,NA,NA
2008-05-27,-0.009733,-0.006006,-0.029792,-1.065461,12548.349609,201530,0.003640,1385.349976,3588860,0.003963
2008-05-28,-0.006010,-0.004862,0.524514,1.059414,12594.030273,213680,0.004144,1390.839966,3927240,0.005335
2008-05-29,-0.008242,-0.006033,0.249243,0.166317,12646.219727,206420,-0.000625,1398.26001,3894440,0.001516
2008-05-30,-0.011979,-0.005339,-0.152629,0.261874,12638.320313,210230,-0.010642,1400.380005,3845630,-0.010504
2008-05-31,-0.020767,-0.005970,-1.282406,-0.299389,NA,NA,NA,NA,NA,NA
2008-06-01,-0.023976,-0.006570,-1.681454,-0.798747,NA,NA,NA,NA,NA,NA
2008-06-02,-0.011028,-0.005657,-0.092730,0.395460,12503.820313,199090,-0.008075,1385.670044,3714320,-0.005788
2008-06-03,-0.008102,-0.006027,0.312989,-0.247137,12402.849609,227460,-0.000997,1377.650024,4396380,-0.000327
2008-06-04,-0.001598,-0.005127,1.143200,0.645804,12390.480469,238590,0.017269,1377.199951,4338640,0.019496
2008-06-05,-0.002104,-0.005174,1.061964,0.501302,12604.450195,236160,-0.031310,1404.050049,4350790,-0.030889
2008-06-06,-0.007716,-0.006541,0.447972,0.265153,12209.80957,307820,0.005775,1360.680054,4771660,0.000794
2008-06-07,-0.021084,-0.006752,-1.216871,-0.433626,NA,NA,NA,NA,NA,NA
2008-06-08,-0.023427,-0.007284,-1.491808,-0.786899,NA,NA,NA,NA,NA,NA
2008-06-09,-0.013440,-0.006908,-0.317247,-0.143737,12280.320313,266350,0.000769,1361.76001,4404570,-0.002438
2008-06-10,0.002093,-0.003927,1.402227,1.091681,12289.759766,240760,-0.016761,1358.439941,4635070,-0.016894
2008-06-11,-0.008284,-0.006123,0.202854,-1.081602,12083.769531,247120,0.004784,1335.48999,4779980,0.003280
2008-06-12,-0.001591,-0.006040,0.989669,0.980967,12141.580078,260960,0.013653,1339.869995,4734240,0.015046
2008-06-13,-0.004752,-0.007082,0.563704,0.364681,12307.349609,247980,-0.003109,1360.030029,4080420,0.000081
2008-06-14,-0.016517,-0.011029,-0.831861,-0.084570,NA,NA,NA,NA,NA,NA
2008-06-15,-0.025628,-0.010173,-1.892368,-1.132704,NA,NA,NA,NA,NA,NA
2008-06-16,-0.014165,-0.007095,-0.509889,0.102921,12269.080078,222140,-0.008866,1360.140015,3706940,-0.006771
2008-06-17,-0.005779,-0.009179,0.551983,0.185983,12160.299805,174690,-0.010793,1350.930054,3801960,-0.009712
2008-06-18,-0.001089,-0.007128,1.098942,1.133722,12029.05957,212900,0.002829,1337.810059,4573570,0.003752
2008-06-19,-0.004838,-0.007696,0.655601,-1.141347,12063.089844,230920,-0.018271,1342.829956,4811670,-0.018543
2008-06-20,-0.000361,-0.005906,1.134678,0.815666,11842.69043,429700,-0.000028,1317.930054,5324900,0.000053
2008-06-21,-0.017128,-0.007379,-0.785352,-0.353322,NA,NA,NA,NA,NA,NA
2008-06-22,-0.021903,-0.007800,-1.364568,-0.807881,NA,NA,NA,NA,NA,NA
2008-06-23,-0.003408,-0.006276,0.937623,0.562338,11842.360352,182870,-0.002950,1318,4186370,-0.002815
2008-06-24,-0.003086,-0.005655,1.045989,0.664468,11807.429688,225270,0.000373,1314.290039,4705050,0.005843
2008-06-25,-0.006353,-0.004712,0.639533,0.027078,11811.830078,236160,-0.030343,1321.969971,4825640,-0.029365
2008-06-26,-0.009897,-0.006393,0.192753,0.325895,11453.419922,302550,-0.009334,1283.150024,5231280,-0.003717
2008-06-27,-0.020805,-0.008372,-1.211618,-0.788264,11346.509766,338250,0.000308,1278.380005,6208260,0.001267
2008-06-28,-0.018230,-0.007894,-0.906176,0.894842,NA,NA,NA,NA,NA,NA
2008-06-29,-0.025388,-0.006332,-1.758397,-0.912668,NA,NA,NA,NA,NA,NA
2008-06-30,-0.006635,-0.005371,0.427642,0.674212,11350.009766,282210,0.002841,1280,5032330,0.003836
2008-07-01,-0.008687,-0.006026,0.119421,-0.383610,11382.259766,299590,-0.014650,1284.910034,5846290,-0.018204
2008-07-02,-0.009184,-0.005605,0.028159,-0.695822,11215.509766,230690,0.006512,1261.52002,5276090,0.001094
2008-07-03,-0.005459,-0.005629,0.393543,0.956763,11288.540039,176910,-0.005012,1262.900024,3247590,-0.008385
2008-07-04,-0.013949,-0.005260,-0.544453,-0.173174,NA,NA,NA,NA,NA,NA
2008-07-05,-0.018907,-0.006599,-1.074535,0.047515,NA,NA,NA,NA,NA,NA
